,Country Name,Regional Indicator,Year,Life Ladder,Log GDP Per Capita,Social Support,Healthy Life Expectancy At Birth,Freedom To Make Life Choices,Generosity,Perceptions Of Corruption,Positive Affect,Negative Affect,Confidence In National Government
43,Argentina,Latin America and Caribbean,2006,6.312925339,9.936885834,0.938462794,65.81999969,0.733003676,-0.159916088,0.851799488,0.748283088,0.328230023,0.517504096
44,Argentina,Latin America and Caribbean,2007,6.073158264,10.01307106,0.862205565,65.94000244,0.652832627,-0.144076824,0.881057739,0.749825895,0.279007971,0.405823737
45,Argentina,Latin America and Caribbean,2008,5.961034298,10.04291821,0.89219451,66.05999756,0.678222179,-0.134857848,0.864996254,0.719996989,0.318222284,0.286370575
46,Argentina,Latin America and Caribbean,2009,6.424133301,9.971766472,0.918693185,66.18000031,0.63664645,-0.132990152,0.8847422,0.761589587,0.236901477,0.273821533
47,Argentina,Latin America and Caribbean,2010,6.441067219,10.06566048,0.926798582,66.30000305,0.730258167,-0.129371077,0.854695439,0.765480459,0.210975498,0.351856142
48,Argentina,Latin America and Caribbean,2011,6.775805473,10.11243629,0.889073491,66.41999817,0.815802038,-0.177721888,0.754645705,0.768942535,0.231855154,0.607537687
49,Argentina,Latin America and Caribbean,2012,6.468387127,10.09074974,0.901776373,66.54000092,0.747498393,-0.151319563,0.816546202,0.744064212,0.272219121,0.418255478
50,Argentina,Latin America and Caribbean,2013,6.582260132,10.1033268,0.909874201,66.66000366,0.737250388,-0.133838773,0.822900295,0.766156793,0.25420472,0.433749259
51,Argentina,Latin America and Caribbean,2014,6.671114445,10.06688499,0.917870402,66.77999878,0.745057762,-0.167843536,0.854191601,0.769468009,0.237912863,0.408961415
52,Argentina,Latin America and Caribbean,2015,6.69713068,10.08305073,0.926492274,66.90000153,0.881223679,-0.17755191,0.850906193,0.767845273,0.305354923,0.378169239
53,Argentina,Latin America and Caribbean,2016,6.427221298,10.05145645,0.882819116,66.94999695,0.847702205,-0.195432812,0.850924492,0.73173517,0.311646461,0.419561833
54,Argentina,Latin America and Caribbean,2017,6.039330006,10.06888008,0.906699121,67.0,0.831966162,-0.189600646,0.841052473,0.715182364,0.291717261,0.305430293
55,Argentina,Latin America and Caribbean,2018,5.792796612,10.03219891,0.899911582,67.05000305,0.845894694,-0.214172736,0.855255246,0.73206991,0.320502073,0.261352271
56,Argentina,Latin America and Caribbean,2019,6.085560799,10.00205326,0.89637053,67.09999847,0.817052603,-0.214476675,0.830459774,0.734905839,0.319054842,0.273853004
57,Argentina,Latin America and Caribbean,2020,5.900567055,9.887622833,0.897103846,67.15000153,0.823391616,-0.128546417,0.815780461,0.679316759,0.342496932,0.430758089
58,Argentina,Latin America and Caribbean,2021,5.908278942,9.977072716,0.882304549,67.19999695,0.819479346,-0.012197027,0.816256702,0.684860051,0.345131576,0.326574117
59,Argentina,Latin America and Caribbean,2022,6.260993481,10.01140499,0.893329561,67.25,0.825188935,-0.127506226,0.810037434,0.724068344,0.284279197,
76,Australia,North America and ANZ,2005,7.340688229,10.66205788,0.96789217,69.80000305,0.9349733,,0.390415937,0.769770324,0.23801209,0.532063305
77,Australia,North America and ANZ,2007,7.285390854,10.69443417,0.965276182,69.95999908,0.890681982,0.343434006,0.512578487,0.762303889,0.215350643,0.526932836
78,Australia,North America and ANZ,2008,7.253757477,10.70945644,0.946635187,70.04000092,0.915733337,0.301721752,0.430810511,0.728992283,0.218427315,0.644675434
79,Australia,North America and ANZ,2010,7.450047016,10.7136488,0.95451957,70.19999695,0.932058573,0.313120931,0.366127402,0.761715531,0.220073208,0.609752893
80,Australia,North America and ANZ,2011,7.405616283,10.72338581,0.967029214,70.27999878,0.944586456,0.365758806,0.381771743,0.724132299,0.195323676,0.530786693
81,Australia,North America and ANZ,2012,7.195585728,10.74420547,0.944599032,70.36000061,0.935146272,0.270047575,0.368251741,0.728092372,0.214396909,0.420419186
82,Australia,North America and ANZ,2013,7.364169121,10.75245476,0.928205192,70.44000244,0.933379173,0.265193403,0.431539029,0.770147145,0.177142262,0.455871463
83,Australia,North America and ANZ,2014,7.288550377,10.7630024,0.92379874,70.51999664,0.922932267,0.314924538,0.44202137,0.739815295,0.245304301,0.464676231
84,Australia,North America and ANZ,2015,7.309060574,10.76990891,0.95186156,70.59999847,0.921871006,0.328289151,0.356554389,0.749503672,0.209636971,0.478556842
85,Australia,North America and ANZ,2016,7.250080109,10.78122902,0.942334235,70.67500305,0.922315717,0.23496674,0.398545116,0.735895514,0.236085787,0.452731758
86,Australia,North America and ANZ,2017,7.25703764,10.78726006,0.949957848,70.75,0.910550177,0.313770741,0.411346525,0.728149831,0.225360975,0.45340696
87,Australia,North America and ANZ,2018,7.17699337,10.8006525,0.940137267,70.82499695,0.916028142,0.142901212,0.404647499,0.705982745,0.187456369,0.468836874
88,Australia,North America and ANZ,2019,7.233994961,10.80728245,0.942774355,70.90000153,0.917536914,0.11690785,0.430208653,0.726976216,0.202190071,0.468700022
89,Australia,North America and ANZ,2020,7.137367725,10.79441643,0.936517,70.97499847,0.905282974,0.203258112,0.491094828,0.725688934,0.205077678,0.446422249
90,Australia,North America and ANZ,2021,7.111598969,10.81525517,0.91975528,71.05000305,0.912402213,0.236002743,0.453676045,0.739800155,0.235314175,0.519226372
91,Australia,North America and ANZ,2022,7.034696102,10.85352898,0.941673338,71.125,0.853776991,0.15346466,0.545216978,0.710771859,0.243919715,
179,Belize,Latin America and Caribbean,2007,6.450644493,9.191672325,0.87226665,64.30000305,0.705305934,0.00844966,0.768984437,0.731540143,0.250595719,0.255463123
180,Belize,Latin America and Caribbean,2014,5.955646515,9.135219574,0.756932497,65.0,0.873569071,0.001100461,0.782105386,0.735027134,0.281604409,0.384267181
198,Bolivia,Latin America and Caribbean,2006,5.373986244,8.670664787,0.834279954,60.90000153,0.770134747,-0.045580111,0.794484198,0.708094001,0.431944966,0.536309421
199,Bolivia,Latin America and Caribbean,2007,5.628419399,8.697794914,0.796136498,61.09999847,0.779935241,-0.000725256,0.816993952,0.74573493,0.387786239,0.506285906
200,Bolivia,Latin America and Caribbean,2008,5.297872543,8.74016571,0.785262346,61.29999924,0.725619733,-0.09311457,0.801420391,0.723477721,0.392079622,0.441821098
201,Bolivia,Latin America and Caribbean,2009,6.085579395,8.756053925,0.831319928,61.5,0.778938591,-0.037486225,0.762604535,0.742098808,0.372369289,0.468150496
202,Bolivia,Latin America and Caribbean,2010,5.780620098,8.779529572,0.80718559,61.70000076,0.703341067,-0.069839746,0.781342506,0.720217526,0.349597335,0.376929045
203,Bolivia,Latin America and Caribbean,2011,5.778874397,8.813483238,0.816782832,61.90000153,0.781673729,-0.040564455,0.824854314,0.688715518,0.361485541,0.334731668
204,Bolivia,Latin America and Caribbean,2012,6.018894672,8.84689045,0.780819416,62.09999847,0.86237967,-0.016209956,0.839701414,0.699352384,0.408880144,0.435292631
205,Bolivia,Latin America and Caribbean,2013,5.767428875,8.896345139,0.80273807,62.29999924,0.845931649,-0.068189763,0.811856568,0.721060872,0.410301536,0.433674455
206,Bolivia,Latin America and Caribbean,2014,5.864798546,8.933479309,0.821344614,62.5,0.881058872,0.016501993,0.831854463,0.76901108,0.398219466,0.468561232
207,Bolivia,Latin America and Caribbean,2015,5.834329128,8.965176582,0.828705788,62.70000076,0.88362509,-0.030841332,0.862373948,0.748659253,0.392902851,0.487208784
208,Bolivia,Latin America and Caribbean,2016,5.769723415,8.991458893,0.795958757,62.84999847,0.881748736,-0.048049994,0.852592945,0.735729158,0.376412243,0.40174228
209,Bolivia,Latin America and Caribbean,2017,5.65055275,9.017354012,0.778661788,63.0,0.883904934,-0.121653102,0.819261968,0.655216575,0.43394354,0.427632958
210,Bolivia,Latin America and Caribbean,2018,5.915734291,9.043848038,0.827159464,63.15000153,0.863246858,-0.094124205,0.786044598,0.705477774,0.387468874,0.399588227
211,Bolivia,Latin America and Caribbean,2019,5.67427063,9.051198006,0.7843014,63.29999924,0.88131094,-0.086886063,0.857220411,0.700826466,0.419328213,0.300631315
212,Bolivia,Latin America and Caribbean,2020,5.559258938,8.94636631,0.804810882,63.45000076,0.877031922,-0.052821815,0.868208289,0.728823423,0.381791174,0.168832317
213,Bolivia,Latin America and Caribbean,2021,5.56862402,8.99369812,0.797810495,63.59999847,0.861731231,-0.055375014,0.812174439,0.721001804,0.403487325,0.385875583
214,Bolivia,Latin America and Caribbean,2022,5.928882122,9.014473915,0.823510289,63.75,0.86501044,-0.080244467,0.84024471,0.738011003,0.425688803,
242,Brazil,Latin America and Caribbean,2005,6.636771202,9.4351511,0.882922947,63.09999847,0.882186115,,0.744994044,0.769921243,0.301779836,0.34062475
243,Brazil,Latin America and Caribbean,2007,6.320672989,9.511839867,0.886402428,63.41999817,0.776644826,-0.019236436,0.72803849,0.77485615,0.299222767,0.383459598
244,Brazil,Latin America and Caribbean,2008,6.691424847,9.551653862,0.878107548,63.58000183,0.781931102,-0.080701195,0.688272774,0.717656076,0.265485525,0.511010051
245,Brazil,Latin America and Caribbean,2009,7.000831604,9.540863991,0.912818074,63.74000168,0.766716063,-0.058288984,0.722514987,0.743982553,0.274103165,0.427178532
246,Brazil,Latin America and Caribbean,2010,6.837331295,9.604052544,0.905528128,63.90000153,0.805949271,-0.057057992,0.656036079,0.725931287,0.249881223,0.511266649
247,Brazil,Latin America and Caribbean,2011,7.037816525,9.633741379,0.916252911,64.05999756,0.833655775,-0.075442813,0.662166715,0.698406935,0.267524213,0.502891362
248,Brazil,Latin America and Caribbean,2012,6.660003662,9.643767357,0.890314102,64.22000122,0.848606348,,0.622543156,0.685310841,0.349758685,0.458935678
249,Brazil,Latin America and Caribbean,2013,7.140282631,9.664690018,0.910421729,64.37999725,0.784814954,-0.09781301,0.706954181,0.724736154,0.275667757,0.393331289
250,Brazil,Latin America and Caribbean,2014,6.980998993,9.661138535,0.898316443,64.54000092,0.713814318,-0.118297406,0.710303426,0.717960238,0.273540527,0.355228692
251,Brazil,Latin America and Caribbean,2015,6.546896935,9.616577148,0.906693101,64.69999695,0.798935294,-0.018644908,0.771339059,0.687063634,0.324699104,0.198534787
252,Brazil,Latin America and Caribbean,2016,6.374817371,9.575156212,0.912455142,64.875,0.806571543,-0.103373155,0.781092763,0.711286247,0.30208382,0.264140248
253,Brazil,Latin America and Caribbean,2017,6.332929134,9.580375671,0.904694259,65.05000305,0.764792562,-0.178200513,0.794457376,0.669117153,0.307716906,0.16549027
254,Brazil,Latin America and Caribbean,2018,6.190921783,9.590117455,0.881505251,65.22499847,0.75060904,-0.120403156,0.763251305,0.676684558,0.349656254,0.16818665
255,Brazil,Latin America and Caribbean,2019,6.451148987,9.594590187,0.899175048,65.40000153,0.830206037,-0.065427221,0.761840582,0.701250315,0.337051332,0.340850085
256,Brazil,Latin America and Caribbean,2020,6.109717846,9.548379898,0.830832124,65.57499695,0.786235094,-0.057944715,0.728772223,0.65329963,0.38913855,0.362292409
257,Brazil,Latin America and Caribbean,2021,6.009953499,9.588253021,0.814328671,65.75,0.791507721,0.089277193,0.738571405,0.661550403,0.407182962,0.327099293
258,Brazil,Latin America and Caribbean,2022,6.257079601,9.610548019,0.865809739,65.92500305,0.82977134,-0.060690548,0.741963506,0.680912554,0.340775043,
327,Canada,North America and ANZ,2005,7.418048382,10.70729923,0.961552441,70.5,0.957306266,0.248032972,0.502681196,0.78329885,0.233278155,0.442817539
328,Canada,North America and ANZ,2007,7.481752872,10.73396969,,70.62000275,0.930341303,0.245596439,0.405608416,0.811577201,0.256810069,0.63782382
329,Canada,North America and ANZ,2008,7.485603809,10.73316574,0.938707411,70.68000031,0.92631495,0.257702559,0.369587809,0.802223682,0.202174947,0.590370953
330,Canada,North America and ANZ,2009,7.48782444,10.69202709,0.94284451,70.73999786,0.915057838,0.242369667,0.412622124,0.793210924,0.247633159,0.608264029
331,Canada,North America and ANZ,2010,7.650346279,10.71133614,0.953765452,70.80000305,0.933948815,0.226587087,0.412659585,0.791042447,0.233112857,0.551076472
332,Canada,North America and ANZ,2011,7.426053524,10.7325325,0.921669245,70.86000061,0.950925291,0.249269426,0.432991534,0.802899837,0.247728661,0.553290546
333,Canada,North America and ANZ,2012,7.415144444,10.73914337,0.948128343,70.91999817,0.917961121,0.286125481,0.465601832,0.775568783,0.229332089,0.523448169
334,Canada,North America and ANZ,2013,7.593793869,10.75160122,0.936239362,70.98000336,0.916013896,0.311748415,0.406236142,0.800634027,0.262850314,0.505976021
335,Canada,North America and ANZ,2014,7.30425787,10.76984406,0.917836308,71.04000092,0.93889761,0.26594463,0.441735327,0.790682673,0.258602411,0.516953588
336,Canada,North America and ANZ,2015,7.412772655,10.76895142,0.939067066,71.09999847,0.931468964,0.248908401,0.427152246,0.791708946,0.286280215,0.644104123
337,Canada,North America and ANZ,2016,7.244845867,10.76759148,0.924392521,71.15000153,0.912423909,0.207250759,0.385090441,0.767764688,0.237422869,0.618195295
338,Canada,North America and ANZ,2017,7.414868355,10.78554249,0.93374896,71.19999695,0.945145011,0.159077913,0.362034321,0.799357772,0.21798116,0.652735949
339,Canada,North America and ANZ,2018,7.175496578,10.79881001,0.922718763,71.25,0.9457829,0.101732664,0.371740848,0.772559404,0.259397656,0.610466897
340,Canada,North America and ANZ,2019,7.1090765,10.80307007,0.925303996,71.30000305,0.911525607,0.107073732,0.436434418,0.780721545,0.284833759,0.549280941
341,Canada,North America and ANZ,2020,7.024904728,10.73779297,0.930610716,71.34999847,0.8868922,0.044787828,0.434012353,0.738485336,0.306673735,0.600424111
342,Canada,North America and ANZ,2021,6.939435482,10.77672386,0.926076412,71.40000153,0.898229182,0.191067189,0.383990496,0.762826681,0.276232809,0.610411167
343,Canada,North America and ANZ,2022,6.917935371,10.80336666,0.929101527,71.44999695,0.838263929,0.221541926,0.44200018,0.71948266,0.286747754,
364,Chile,Latin America and Caribbean,2006,6.062851906,9.869904518,0.835543633,67.77999878,0.744291902,0.163423926,0.633629858,0.75241518,0.347656876,0.581012249
365,Chile,Latin America and Caribbean,2007,5.697929859,9.910489082,0.814620972,67.95999908,0.66190511,0.238680527,0.722670555,0.708403945,0.34226191,0.42642054
366,Chile,Latin America and Caribbean,2008,5.789438725,9.937674522,0.803758562,68.13999939,0.640201688,0.078363486,0.740667343,0.706395447,0.329703212,0.405252457
367,Chile,Latin America and Caribbean,2009,6.493686199,9.916161537,0.831581831,68.31999969,0.746614039,0.143404946,0.734211445,0.755948484,0.299891174,0.575284302
368,Chile,Latin America and Caribbean,2010,6.63565588,9.962940216,0.85695523,68.5,0.786367476,0.101961553,0.701824725,0.759538412,0.300116688,0.478705615
369,Chile,Latin America and Caribbean,2011,6.526334763,10.01340485,0.819078863,68.68000031,0.700734138,0.105664022,0.752755523,0.757600784,0.316876173,0.322867334
370,Chile,Latin America and Caribbean,2012,6.599128723,10.06339169,0.855235577,68.86000061,0.733610928,0.188598543,0.782117426,0.736138999,0.287592113,0.343267798
371,Chile,Latin America and Caribbean,2013,6.74015379,10.08629227,0.862404704,69.04000092,0.736887336,0.078716107,0.741154909,0.790639281,0.285453886,0.3072685
372,Chile,Latin America and Caribbean,2014,6.844238281,10.09399128,0.861552179,69.22000122,0.733326375,0.211057454,0.758497715,0.799998224,0.276103258,0.399530023
373,Chile,Latin America and Caribbean,2015,6.532749653,10.1049881,0.827141881,69.40000153,0.76888144,0.034404624,0.811511338,0.752153039,0.332746744,0.300492525
374,Chile,Latin America and Caribbean,2016,6.579056263,10.11047649,0.841388166,69.55000305,0.652289748,0.096122019,0.858124971,0.791725159,0.283042103,0.203538865
375,Chile,Latin America and Caribbean,2017,6.320119381,10.10834122,0.879840791,69.69999695,0.790116489,-0.026383875,0.835987508,0.764839888,0.291042089,0.268283308
376,Chile,Latin America and Caribbean,2018,6.436220646,10.12950611,0.890084922,69.84999847,0.78853035,-0.065820776,0.816297412,0.75546813,0.275820225,0.334744155
377,Chile,Latin America and Caribbean,2019,5.942250252,10.11926842,0.869121909,70.0,0.659176767,-0.108219646,0.860491574,0.740561962,0.337243795,0.152523443
378,Chile,Latin America and Caribbean,2020,6.150642872,10.04401875,0.888412297,70.15000153,0.781383574,0.027615355,0.811818838,0.752884626,0.336028606,0.171463788
379,Chile,Latin America and Caribbean,2021,6.435630798,10.14443684,0.891460538,70.30000305,0.80341506,-0.049678605,0.858552754,0.735079885,0.220878571,0.232144803
380,Chile,Latin America and Caribbean,2022,6.415198803,10.15356255,0.886761963,70.44999695,0.793485582,-0.010977617,0.796396375,0.775208235,0.252545208,
397,Colombia,Latin America and Caribbean,2006,6.024942875,9.277318954,0.910293102,66.31999969,0.80466181,-0.017999403,0.807830036,0.775695443,0.325588256,0.480881035
398,Colombia,Latin America and Caribbean,2007,6.138411522,9.33012867,0.893706799,66.54000092,0.785865963,-0.043440264,0.85976088,0.774423897,0.287090033,0.512472034
399,Colombia,Latin America and Caribbean,2008,6.168395042,9.350756645,0.880066812,66.76000214,0.795083821,-0.044883195,0.763223946,0.767762363,0.307162195,0.635107458
400,Colombia,Latin America and Caribbean,2009,6.271604538,9.350772858,0.885926604,66.98000336,0.757100701,-0.057831209,0.837143481,0.786378622,0.27313149,0.440458208
401,Colombia,Latin America and Caribbean,2010,6.40811348,9.383470535,0.892992675,67.19999695,0.816121101,-0.052573938,0.814524472,0.791580796,0.264659166,0.551749408
402,Colombia,Latin America and Caribbean,2011,6.463952541,9.439705849,0.904147327,67.41999817,0.810907423,-0.076487079,0.847268522,0.784792185,0.285958856,0.445631891
403,Colombia,Latin America and Caribbean,2012,6.374879837,9.467689514,0.914372623,67.63999939,0.827868104,-0.012348481,0.868371546,0.828550577,0.293702394,0.357382864
404,Colombia,Latin America and Caribbean,2013,6.606550694,9.507854462,0.900777876,67.86000061,0.841173172,-0.073762171,0.898202121,0.814823985,0.278113931,0.292708308
405,Colombia,Latin America and Caribbean,2014,6.44878912,9.542390823,0.907402635,68.08000183,0.801191449,-0.093298174,0.886645734,0.824772537,0.278056443,0.298372507
406,Colombia,Latin America and Caribbean,2015,6.387571812,9.562101364,0.889900029,68.30000305,0.790897965,-0.103279702,0.842899323,0.803392112,0.291769385,0.271786749
407,Colombia,Latin America and Caribbean,2016,6.233715057,9.572073936,0.88190037,68.47499847,0.834966123,-0.103711762,0.897553861,0.770469427,0.294222772,0.261251181
408,Colombia,Latin America and Caribbean,2017,6.157341957,9.570453644,0.909249961,68.65000153,0.837554634,-0.160499662,0.87501812,0.790257096,0.299308956,0.221882597
409,Colombia,Latin America and Caribbean,2018,5.983512402,9.576817513,0.870970428,68.82499695,0.850765765,-0.151604235,0.854820907,0.774537921,0.300624102,0.274869502
410,Colombia,Latin America and Caribbean,2019,6.350297928,9.589880943,0.872578919,69.0,0.821500719,-0.174859732,0.853646159,0.790579498,0.321806282,0.327981085
411,Colombia,Latin America and Caribbean,2020,5.70917511,9.502091408,0.797035217,69.17500305,0.840186119,-0.088326029,0.807964027,0.758542895,0.340158582,0.373634368
412,Colombia,Latin America and Caribbean,2021,5.289958477,9.59209919,0.792830646,69.34999847,0.774668455,-0.062906832,0.831330955,0.75165838,0.348332316,0.289148897
413,Colombia,Latin America and Caribbean,2022,5.891712189,9.659547806,0.87694943,69.52500153,0.799183786,-0.161807224,0.862641215,0.76174444,0.305503905,
443,Costa Rica,Latin America and Caribbean,2006,7.082465172,9.606750488,0.936938047,68.55999756,0.882419884,0.054026622,0.797522187,0.815273166,0.235549212,0.378860384
444,Costa Rica,Latin America and Caribbean,2007,7.432132244,9.671673775,0.917678237,68.72000122,0.922735691,0.091504224,0.819655001,0.825872421,0.240080148,0.445800394
445,Costa Rica,Latin America and Caribbean,2008,6.850679874,9.70412159,0.915759027,68.87999725,0.912005961,0.089306071,0.815712631,0.838356972,0.23294723,0.360780925
446,Costa Rica,Latin America and Caribbean,2009,7.614928722,9.681844711,0.899781644,69.04000092,0.886061072,0.05889079,0.786559105,0.839989483,0.217024222,0.521350086
447,Costa Rica,Latin America and Caribbean,2010,7.271053791,9.721186638,0.915141284,69.19999695,0.881029606,0.04077404,0.762587249,0.826531351,0.221241251,0.532538593
448,Costa Rica,Latin America and Caribbean,2011,7.228888512,9.751876831,0.89204818,69.36000061,0.926105797,-0.039756496,0.836583257,0.793523431,0.26922521,0.322533011
449,Costa Rica,Latin America and Caribbean,2012,7.272250175,9.787511826,0.902206898,69.51999664,0.92891407,0.03902087,0.794301391,0.836753607,0.263027132,0.280074805
450,Costa Rica,Latin America and Caribbean,2013,7.158000469,9.800621033,0.902069271,69.68000031,0.897879303,0.011099298,0.812863111,0.808915198,0.278147429,0.26219371
451,Costa Rica,Latin America and Caribbean,2014,7.247086048,9.824480057,0.914211214,69.83999634,0.926707387,0.002585921,0.788037479,0.797013283,0.289528906,0.40445292
452,Costa Rica,Latin America and Caribbean,2015,6.854004383,9.849885941,0.878272951,70.0,0.906925678,-0.066175848,0.761419415,0.810668409,0.286440313,0.261169255
453,Costa Rica,Latin America and Caribbean,2016,7.135617733,9.880914688,0.900701284,70.0,0.872971952,-0.039575003,0.780562043,0.830013096,0.281422287,0.279027581
454,Costa Rica,Latin America and Caribbean,2017,7.22518158,9.911863327,0.92169714,70.0,0.93561846,-0.083621278,0.742350757,0.790628314,0.275440067,0.407448441
455,Costa Rica,Latin America and Caribbean,2018,7.141074657,9.928339958,0.875872433,70.0,0.941888332,-0.114396922,0.781301796,0.801593184,0.32586664,0.479977787
456,Costa Rica,Latin America and Caribbean,2019,6.997618675,9.943575859,0.906077445,70.0,0.926830113,-0.153729483,0.835628331,0.791270852,0.303327233,0.283023864
457,Costa Rica,Latin America and Caribbean,2020,6.338472366,9.894665718,0.834199548,70.0,0.889399767,-0.136444375,0.772164285,0.758924901,0.349548459,0.298230559
458,Costa Rica,Latin America and Caribbean,2021,6.408448219,9.961722374,0.87605232,70.0,0.886652231,-0.02657732,0.781826913,0.774057925,0.317840338,0.315308332
459,Costa Rica,Latin America and Caribbean,2022,7.076658249,9.997837067,0.901608407,70.0,0.910026312,-0.047002032,0.750560999,0.793032348,0.271905601,
475,Cuba,Latin America and Caribbean,2006,5.417868614,,0.969595134,68.0,0.281457931,,,0.596187174,0.276601523,0.513175547
526,Dominican Republic,Latin America and Caribbean,2006,5.087967873,9.306493759,0.91889888,65.36000061,0.858241439,0.035150796,0.754729331,0.732519329,0.274338454,0.637337983
527,Dominican Republic,Latin America and Caribbean,2007,5.081305981,9.365398407,0.847544849,65.12000275,0.886246681,-0.010273828,0.771574259,0.72255975,0.260098964,0.484912902
528,Dominican Republic,Latin America and Caribbean,2008,4.84230566,9.384228706,0.850137472,64.87999725,0.848116636,-0.047724124,0.72759831,0.653890312,0.329416394,0.538045287
529,Dominican Republic,Latin America and Caribbean,2009,5.431613922,9.3805933,0.87816149,64.63999939,0.862979472,-0.055421017,0.805910408,0.708645999,0.279788464,0.409594834
530,Dominican Republic,Latin America and Caribbean,2010,4.735021114,9.447546005,0.859969318,64.40000153,0.823902845,-0.07742469,0.779742122,0.706625521,0.281694859,0.450313658
531,Dominican Republic,Latin America and Caribbean,2011,5.396535397,9.465392113,0.872086227,64.16000366,0.847975314,0.011426569,0.788254738,0.738086641,0.299839288,0.410130858
532,Dominican Republic,Latin America and Caribbean,2012,4.753311157,9.479447365,0.879158199,63.91999817,0.840129375,-0.064213857,0.727300286,0.724792302,0.297043145,0.43158412
533,Dominican Republic,Latin America and Caribbean,2013,5.015515327,9.514548302,0.878449142,63.68000031,0.888566077,0.018202571,0.751750827,0.766323686,0.295131445,0.570757329
534,Dominican Republic,Latin America and Caribbean,2014,5.387331963,9.570441246,0.890588045,63.43999863,0.904574394,-0.022874393,0.760023475,0.772476375,0.300099194,0.556982398
535,Dominican Republic,Latin America and Caribbean,2015,5.061862469,9.62545681,0.893197775,63.20000076,0.856025338,-0.06784711,0.755288184,0.695385098,0.295253098,0.447033852
