,Entity,Regional Indicator,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
1886,Fiji,Oceania,2016,0.30533071071087,0.28540734101186,0.10658281132643,4.18323076732265,0.7083408416275501,3.01349767082402,0.58894032432945
1887,Fiji,Oceania,2017,0.30570848347017,0.2854976968786,0.10795501860878,4.17892950210319,0.71203106034686,3.01449148839519,0.58989263364652
1888,Fiji,Oceania,2018,0.30535868476703,0.28557478673248,0.10878535098128,4.1863020217206,0.71265656352911,3.02223821953015,0.59883386524543
1889,Fiji,Oceania,2019,0.30440116439766,0.28563206333876,0.10994501084571,4.20150567492524,0.71242147246592,3.03454766734465,0.61663052545053
2190,Guam,Oceania,1990,0.3472937316069099,0.30002769566984,0.18442226362544,4.08909860297057,0.7887826740371799,3.3375570856058,0.78577575682006
2191,Guam,Oceania,1991,0.34778909755308,0.30008440779118,0.18295680916232,4.09502882062016,0.79064354416654,3.33766639817594,0.78637544803757
2192,Guam,Oceania,1992,0.3480759719122,0.3001729119306,0.18157316050379,4.10260257055641,0.79212463510021,3.33572415266168,0.78617881989595
2193,Guam,Oceania,1993,0.34817242187704,0.30028368833325,0.18091588587694,4.11145103129004,0.7928214620548799,3.3348686218871904,0.7851985722838101
2194,Guam,Oceania,1994,0.34809924946952,0.30039516701991,0.18030395365592,4.12099380757338,0.79392859930209,3.3336857670081,0.78354808762149
2195,Guam,Oceania,1995,0.34789883357154,0.30050904815576,0.1800304386318,4.1301838630456205,0.79490092765212,3.3332559425815105,0.7815548643636001
2196,Guam,Oceania,1996,0.34723891139116,0.30066580168097,0.18031259036219,4.140250814106619,0.79685545308475,3.3301685071320897,0.7793547191804701
2197,Guam,Oceania,1997,0.3460213268754299,0.30086013713179,0.17962544967422,4.152659831865161,0.80008636707753,3.3267056812026805,0.77681632967098
2198,Guam,Oceania,1998,0.34464500465334,0.3010607593807,0.1797836072132,4.165314892279761,0.8034677895269101,3.3212780907016204,0.77426932886117
2199,Guam,Oceania,1999,0.3435064577366,0.30123129875947,0.17947889880324,4.17565137563572,0.8056512277300001,3.31631456013986,0.77220887040326
2200,Guam,Oceania,2000,0.34296830252536,0.3013178723445799,0.17975574418987,4.18146734563741,0.8074289365699501,3.3132532404210604,0.77084035522736
2201,Guam,Oceania,2001,0.34333251106505,0.30133340123952,0.1801495999297599,4.1808854999433,0.80796227352748,3.3124682117510305,0.7716731914407501
2202,Guam,Oceania,2002,0.3443622806554,0.30131743815659,0.18127281266335,4.17576466100144,0.80788901270433,3.3124720042967395,0.77502772786361
2203,Guam,Oceania,2003,0.34564029649542,0.30128112813931,0.18215893065183,4.16864688051318,0.80834167314369,3.31539484841624,0.77967083414932
2204,Guam,Oceania,2004,0.34674451796436,0.30121906756043,0.18307554010926,4.16207526908248,0.8076561084359999,3.31855174132506,0.78444762235871
2205,Guam,Oceania,2005,0.3472705098379,0.30114566922675,0.18364910390432,4.15889004917282,0.80793731175164,3.32164356311801,0.7881923328603
2206,Guam,Oceania,2006,0.34725669626051,0.30105488708408,0.18401282189486,4.16104460514082,0.8071473637275299,3.327225642331,0.7906832622267299
2207,Guam,Oceania,2007,0.34709671940037,0.3009389233613,0.18458386178683,4.16783769798357,0.80585468408616,3.3377952362764898,0.7931752915912299
2208,Guam,Oceania,2008,0.34686417581442,0.30081128479677,0.18462343687049,4.1768347350434905,0.8044133396196701,3.3475589404946096,0.7956121776453899
2209,Guam,Oceania,2009,0.34664052322478,0.30068419533122,0.1850535994004599,4.18557047212579,0.8026075423191601,3.35563948148747,0.79805982939771
2210,Guam,Oceania,2010,0.34648960592055,0.30055329731102,0.18514310698566,4.191272085660859,0.80035039737602,3.35908803111207,0.8004750359024799
2211,Guam,Oceania,2011,0.3462568529301499,0.3003920883591,0.18579778465384,4.19566349711376,0.79819735047024,3.36239270994224,0.80345808657372
2212,Guam,Oceania,2012,0.34583187506491,0.30016167329627,0.18634699422308,4.20135100692918,0.79571373443375,3.36260915353336,0.8076288655930901
2213,Guam,Oceania,2013,0.34534717731418,0.29991376736657,0.18689850511592,4.20703094812597,0.7930286113611801,3.3623464291378897,0.8120245731366099
2214,Guam,Oceania,2014,0.34493605524752,0.2996993491453,0.1880155517503,4.2112953976045,0.79009532462737,3.3629709353068,0.8157241734588601
2215,Guam,Oceania,2015,0.34474072248872,0.29957765514459,0.18914866901711,4.21274717799096,0.7899866976001899,3.36172296324685,0.81785992262063
2216,Guam,Oceania,2016,0.3447332361690899,0.29959438454648,0.1905872050392,4.20552489098803,0.79404157638661,3.36382637565646,0.81888418979864
2217,Guam,Oceania,2017,0.34474315755301,0.2996402581735899,0.19169063147588,4.19918124876141,0.79809731805418,3.36264413332081,0.8201662239203499
2218,Guam,Oceania,2018,0.34451674922918,0.29963914959487,0.19200421959727,4.20528511545827,0.7974995207410299,3.36302371911318,0.8233999595077199
2219,Guam,Oceania,2019,0.34405190203585,0.2996462560855299,0.19230348975888,4.220509936944271,0.79545105452496,3.3617990996130698,0.82886584328304
2820,Kiribati,Oceania,1990,0.26676582795268,0.26281550086641,0.07362472660261,4.0638618693851,0.6510591017646999,3.20025328100776,0.60648475613583
2821,Kiribati,Oceania,1991,0.26686521728558,0.26288900536387,0.07278222191498,4.06996888470702,0.65020063933134,3.19514800417806,0.60648865727362
2822,Kiribati,Oceania,1992,0.26689533310627,0.26298329792563,0.0721590784062,4.0759023457394505,0.65021101706979,3.19089179097473,0.60650175568754
2823,Kiribati,Oceania,1993,0.2668595880475199,0.26308908193993,0.07154594722126,4.08151670961499,0.64960401753594,3.18658501300943,0.6064342133718801
2824,Kiribati,Oceania,1994,0.26677021192238,0.2632053469126499,0.07082682598497,4.08676355061002,0.64951022243647,3.18095058582908,0.60623574997261
2825,Kiribati,Oceania,1995,0.26664676331643,0.26333744114135,0.0707150341664299,4.09173185590696,0.6497754370390401,3.17399420421428,0.6058342024313901
2826,Kiribati,Oceania,1996,0.26625792603395,0.26351495272092,0.07021054932056,4.09768870598241,0.65351071090686,3.16551344018269,0.60504094516234
2827,Kiribati,Oceania,1997,0.26555351234366,0.2637689799461,0.07031928801838,4.10530337675482,0.66070254388315,3.1518886951387097,0.60392844541015
2828,Kiribati,Oceania,1998,0.26478459855935,0.26405163691589,0.07007821277123,4.1131573220838,0.66942550569237,3.13701794196942,0.60271292929354
2829,Kiribati,Oceania,1999,0.26419823382376,0.26431454122728,0.07001459480638,4.11982205540413,0.67585584744554,3.12270077865786,0.60159073364795
2830,Kiribati,Oceania,2000,0.26402962043773,0.26449802815083,0.06999936125978,4.12374747143492,0.67931738165323,3.11383504691014,0.60064444268593
2831,Kiribati,Oceania,2001,0.26455996533082,0.26462075168993,0.07035181951984,4.12296384843576,0.6795643191998,3.10671544380745,0.59957027316882
2832,Kiribati,Oceania,2002,0.26567185572681,0.26475004134307,0.0704117127206,4.1187320240231005,0.6800200081723601,3.10199723952555,0.5982268112827099
2833,Kiribati,Oceania,2003,0.26696882419944,0.2648650007964699,0.07053734987226,4.1131502162956,0.68005777370286,3.09610761353537,0.59685689539788
2834,Kiribati,Oceania,2004,0.2680601535758,0.26494853953932,0.07056619027133,4.1084459460113205,0.6800762811936599,3.09172549770071,0.59573044644091
2835,Kiribati,Oceania,2005,0.26855425828457,0.26498735537348,0.07056100331307,4.106851623997009,0.68034351893428,3.08688380946049,0.59509250551003
2836,Kiribati,Oceania,2006,0.2684103410526799,0.26500335731631,0.07060589868127,4.11060004376495,0.68111811543046,3.08156029892355,0.59476877098277
2837,Kiribati,Oceania,2007,0.26795843387803,0.26500748697999,0.07010657391382,4.11905740916767,0.68148132356602,3.07306409729635,0.5945061383561
2838,Kiribati,Oceania,2008,0.26736648996822,0.26499619036954,0.06983858202058,4.1298087768991705,0.68229212667508,3.06685289659311,0.59421295062645
2839,Kiribati,Oceania,2009,0.2668030751862499,0.26496642929326,0.06959907040849,4.14051238321115,0.68391189548067,3.06038401021438,0.59379953143215
2840,Kiribati,Oceania,2010,0.26643859089749,0.26491964486867,0.06975474386991,4.14891997476757,0.68319970808633,3.05682747623318,0.59320019678586
2841,Kiribati,Oceania,2011,0.26603035078375,0.2648355000475599,0.06943683065008,4.15749062254491,0.68099968147806,3.05277992704803,0.59116419453696
2842,Kiribati,Oceania,2012,0.26535226509456,0.26469898349698,0.06943368688515,4.16907610083048,0.6807269723229801,3.05180926362071,0.5873689374780799
2843,Kiribati,Oceania,2013,0.26461015964032,0.2645547565067,0.06942086199556,4.1814837668796905,0.68014162287819,3.0486411232370303,0.58303947112191
2844,Kiribati,Oceania,2014,0.2640027285110399,0.2644417066832,0.06952150650888,4.19250131690644,0.67893970704449,3.04861051528735,0.57937764307461
2845,Kiribati,Oceania,2015,0.2637243102709999,0.26439489804617,0.06968486475664,4.1999065372275,0.67767764616849,3.04762841093715,0.5775996454680999
2846,Kiribati,Oceania,2016,0.26436705427738,0.26453663810025,0.07024124928184,4.19661888428543,0.68043615004416,3.04839387300181,0.57962021859325
2847,Kiribati,Oceania,2017,0.2650408576738999,0.26471530364685,0.0709982983159999,4.19271309304785,0.68363144333005,3.05221855433108,0.58281167515106
2848,Kiribati,Oceania,2018,0.26466889228901,0.26479302415522,0.07162169851926,4.20184567297903,0.68395950135978,3.0549127721204097,0.5871524762883
2849,Kiribati,Oceania,2019,0.26354592847902,0.2648360343577899,0.07169697452553,4.22062367489003,0.68338306327411,3.0590787084691,0.59426533844
3330,Marshall Islands,Oceania,1990,0.27996914793129,0.27331241689754,0.07876903969393,4.03207769978004,0.72555989516607,3.05508591154871,0.7492459960202
3331,Marshall Islands,Oceania,1991,0.28106088654075,0.2733838116881499,0.07919504558058,4.039937823181259,0.72674526467103,3.05386333646291,0.75262349446747
3332,Marshall Islands,Oceania,1992,0.28191878803116,0.27345442798083,0.07961094821878,4.04738486027536,0.7277388985838,3.05212131900394,0.7559616887776001
3333,Marshall Islands,Oceania,1993,0.28254935352835,0.27352805602434,0.07990712608435,4.0539729305575705,0.72724422667063,3.0498781436592,0.75922436714696
3334,Marshall Islands,Oceania,1994,0.28296221868151,0.27362230524851,0.0805100417103,4.058906274007501,0.72785861571027,3.04743032120352,0.76237602957121
3335,Marshall Islands,Oceania,1995,0.28316209219223,0.27372519995472,0.08048571871479,4.06157194317494,0.72885980377144,3.04552447571297,0.7654950537394201
3336,Marshall Islands,Oceania,1996,0.28286459180295,0.27383073074788,0.08018886341163,4.06467207189474,0.72928485673307,3.04273963504914,0.7683449517579399
3337,Marshall Islands,Oceania,1997,0.28206809250965,0.27394999358241,0.07991821392981,4.06910835869321,0.7283247411549499,3.03926955980104,0.77151194235801
3338,Marshall Islands,Oceania,1998,0.28110575449339,0.2740749808234199,0.07942055407618,4.0737154825154,0.72751428040599,3.03563514805737,0.77460162085783
3339,Marshall Islands,Oceania,1999,0.28032405435627,0.27420926514704,0.07898153421668,4.07756473565739,0.72720510208573,3.03355133117324,0.77732002545224
3340,Marshall Islands,Oceania,2000,0.28005148895284,0.27433456137715,0.07888038646659,4.07888227551413,0.72708498811457,3.03085465111314,0.77923977105487
3341,Marshall Islands,Oceania,2001,0.28052359329279,0.27448750280572,0.07906775249734,4.076041898175331,0.72772130032784,3.03090436811192,0.78078760738675
3342,Marshall Islands,Oceania,2002,0.28152212324458,0.27467937894208,0.07931573539268,4.06904354533353,0.72828071469374,3.02899316259779,0.7827242996195799
3343,Marshall Islands,Oceania,2003,0.2826864449687399,0.27486940212803,0.07938818470253,4.0605889898002605,0.72935939681824,3.02789934256506,0.78470071626913
3344,Marshall Islands,Oceania,2004,0.28367523872174,0.27503526085848,0.0798374788515299,4.05388807424875,0.73093171560122,3.0255792596162503,0.7864354692035299
3345,Marshall Islands,Oceania,2005,0.28414314261481,0.27515077804361,0.08017279522752,4.05152721027678,0.73151453919289,3.02302029562688,0.78764400664721
3346,Marshall Islands,Oceania,2006,0.2840480970022,0.27521257786985,0.08037985953019,4.05720339187554,0.73281464803602,3.01801579072453,0.7886407003320001
3347,Marshall Islands,Oceania,2007,0.28370717311752,0.27526935055629,0.0805125238142,4.06960354849663,0.73342115634046,3.00877265215582,0.7897272556141
3348,Marshall Islands,Oceania,2008,0.28327478114447,0.27532732485552,0.08080787765013,4.085107084494069,0.7344182076719701,3.00050321313007,0.7907619517957799
3349,Marshall Islands,Oceania,2009,0.28289635957467,0.27537749109749,0.08116710489766,4.100081126159861,0.73517605129705,2.99224244630369,0.79154772186651
3350,Marshall Islands,Oceania,2010,0.2827282377734499,0.27542913813893,0.08134860723819,4.11063028591636,0.7360467509312,2.98759949649388,0.79203301695743
3351,Marshall Islands,Oceania,2011,0.28273116118412,0.27543085074368,0.08177053410193,4.11896611240205,0.73666900939157,2.98588443827754,0.7923046635961399
3352,Marshall Islands,Oceania,2012,0.28277357833729,0.27539682250743,0.08236905172472,4.12837292235664,0.73697506744646,2.9829884886742897,0.7924909319630901
3353,Marshall Islands,Oceania,2013,0.28283532487343,0.27534923197438,0.08292673840166,4.13740571529507,0.73618241460517,2.98074698516055,0.79264005699325
3354,Marshall Islands,Oceania,2014,0.28291412646846,0.27532415255655,0.08338495459525,4.1449368768387,0.73661549160853,2.97891496589505,0.79281710362295
3355,Marshall Islands,Oceania,2015,0.28299878073505,0.27535417950309,0.08390887523543,4.149578742503,0.73816928666017,2.97833069868213,0.7931330167677899
3356,Marshall Islands,Oceania,2016,0.28350838101083,0.27551610193047,0.08444831333901,4.145509880371,0.74155393306333,2.98198980456403,0.7954612289530301
3357,Marshall Islands,Oceania,2017,0.28396739653794,0.27567930899215,0.08487669242474,4.1410719789541295,0.74418406072943,2.98510779085646,0.79827063315312
3358,Marshall Islands,Oceania,2018,0.28365230124455,0.27573681412774,0.08530768041936,4.148832542144651,0.74443720997306,2.98963529836193,0.7994028012085701
3359,Marshall Islands,Oceania,2019,0.28277095217489,0.27577905503175,0.08571432903266,4.166090813930199,0.74390760755925,2.9949867146051,0.80005317876899
3450,Micronesia (country),Oceania,1990,0.27544837145489,0.27018483190858,0.07771923213619,4.0182871063995,0.76463646412107,3.0814348773971703,0.73477258279669
3451,Micronesia (country),Oceania,1991,0.27655273837841,0.27050152094887,0.07808045366253,4.020576450931681,0.76937764080722,3.08535417170396,0.73353731114618
3452,Micronesia (country),Oceania,1992,0.2774629347466,0.27081898389806,0.07802573403616,4.02404512817101,0.77341434752906,3.08656459915384,0.7326572889988601
3453,Micronesia (country),Oceania,1993,0.27817742579318,0.27113098110409,0.07830885346129,4.02859123286034,0.77666932264721,3.0873613122162,0.7320315859618499
3454,Micronesia (country),Oceania,1994,0.27868919781324,0.27142780745073,0.07863118190682,4.03403361674048,0.78007166999885,3.08817124765485,0.73156119852337
3455,Micronesia (country),Oceania,1995,0.27899456063341,0.27170189541851,0.07888452563386,4.04026281047658,0.7813144340039799,3.08735952370863,0.73114402466385
3456,Micronesia (country),Oceania,1996,0.27891848551858,0.271979570022,0.07884466215434,4.04928439559359,0.78237011971628,3.0861525828156,0.7313449667815201
3457,Micronesia (country),Oceania,1997,0.2784615329496,0.27227473417768,0.0789306115779,4.06133865198513,0.7837851553324501,3.08015770909978,0.73252117912884
3458,Micronesia (country),Oceania,1998,0.27788096952125,0.27256972989872,0.07931260390811,4.074062314498351,0.78469825114577,3.07161194583752,0.73418379702179
3459,Micronesia (country),Oceania,1999,0.27742163860456,0.27283817698512,0.07907486190863,4.08494315179428,0.7848194368622399,3.06445210970029,0.73581093406054
3460,Micronesia (country),Oceania,2000,0.27733166591533,0.27305824617042,0.07916493806206,4.09166835439647,0.78565786983963,3.06026781632413,0.7368221030386299
3461,Micronesia (country),Oceania,2001,0.2778452576547,0.27326591009086,0.079277189173,4.0919195171485,0.78642403187754,3.05681561473372,0.73775096798385
3462,Micronesia (country),Oceania,2002,0.278820549414,0.27349637244339,0.0795104437562699,4.0871491497447305,0.78683581821103,3.05392478246296,0.73901123859432
3463,Micronesia (country),Oceania,2003,0.27997772886086,0.27373784357304,0.08015242171584,4.08066998023998,0.78674931349519,3.05040732560016,0.74039656886187
3464,Micronesia (country),Oceania,2004,0.28099782833616,0.27394495721594,0.0803009396441599,4.07522102547921,0.78711212388988,3.0476690725504096,0.7416154360325
3465,Micronesia (country),Oceania,2005,0.28158829995571,0.27409712382356,0.0806958008316,4.07413393467517,0.7870778449825,3.04373201929236,0.7424958044010199
3466,Micronesia (country),Oceania,2006,0.28178485851793,0.27418851836436,0.0809402918492,4.08028738642392,0.7855399018829,3.03823872074505,0.74303092590854
3467,Micronesia (country),Oceania,2007,0.28187407055963,0.2742607439166999,0.0808936276883,4.09231792395662,0.7843573482369199,3.03308591451345,0.74345887762986
3468,Micronesia (country),Oceania,2008,0.28189249703395,0.27432100661636,0.08089555411509,4.10701293127225,0.7813929628903401,3.02522426374412,0.7437970945896201
3469,Micronesia (country),Oceania,2009,0.28189010276712,0.27438606464104,0.08094339813839,4.1213937597165495,0.77861629843469,3.02031725787882,0.74408832917445
3470,Micronesia (country),Oceania,2010,0.28189407332019,0.27444398934286,0.08112014019093,4.13207011019001,0.77504047134881,3.01629736989346,0.74436890362663
3471,Micronesia (country),Oceania,2011,0.28174362076901,0.27447221646782,0.08119701625771,4.14256605943118,0.77248833541303,3.01533491886894,0.74385235593586
3472,Micronesia (country),Oceania,2012,0.28133018262556,0.27444027245201,0.08147527520864,4.1559442408821,0.7673228620649799,3.0141729300551203,0.74223446574959
3473,Micronesia (country),Oceania,2013,0.28082952069722,0.2743903776789599,0.08150328409089,4.16949810128778,0.76351388802108,3.01298872516136,0.74030696027663
3474,Micronesia (country),Oceania,2014,0.28040917402014,0.27436067790547,0.08177367856828,4.18046033938725,0.7612463103351299,3.01169045082218,0.73883413738145
3475,Micronesia (country),Oceania,2015,0.2802208939832,0.27436933173829,0.0818242584189899,4.1860722901979095,0.7606328000621501,3.00984179301515,0.73849561026106
3476,Micronesia (country),Oceania,2016,0.28088716803004,0.27448103144165,0.08254076809161,4.17555391059388,0.76304452883397,3.00876689362656,0.74154575713646
3477,Micronesia (country),Oceania,2017,0.28153933893834,0.27459307306429,0.08290187837986,4.16437845644278,0.76620523075334,3.00906910122964,0.7451543185170699
3478,Micronesia (country),Oceania,2018,0.28103613454485,0.2746499678077699,0.0828469648842,4.17130244895586,0.76659184519723,3.01139798040078,0.74739668016187
3479,Micronesia (country),Oceania,2019,0.27966236649365,0.27468344997456,0.08319013999808,4.18976143172953,0.7664358348849,3.02206027720099,0.74981673496308
3720,Nauru,Oceania,1990,0.31313001755608,0.27213657948041,0.1360768176835,4.07636364694835,0.73387368329864,3.23959192061436,0.81224068493086
3721,Nauru,Oceania,1991,0.3116245047049299,0.27217110686095,0.13268857763801,4.08146602380444,0.73340944906511,3.24237732960357,0.80834775044133
3722,Nauru,Oceania,1992,0.30997740931613,0.27221139593643,0.1291239497928999,4.08505646517884,0.73185347415271,3.24313200888072,0.8050947027309401
3723,Nauru,Oceania,1993,0.30819954629293,0.27227198148302,0.12553468818601,4.08740864512926,0.73146722077951,3.24435177980824,0.80211381621174
3724,Nauru,Oceania,1994,0.30631341940436,0.27234411859622,0.1220600865688,4.08861426726022,0.7311533347590701,3.24236744969114,0.7994203092376899
3725,Nauru,Oceania,1995,0.30433726125002,0.2724162794577,0.11832978492987,4.08855149521516,0.7302607601265599,3.24209705517311,0.79702511866923
3726,Nauru,Oceania,1996,0.30181869924639,0.27250501543727,0.11466919884288,4.08895622031263,0.73002521573969,3.23867246652395,0.79454089102981
3727,Nauru,Oceania,1997,0.2986807400228,0.27260077091661,0.1103585652984899,4.0899989152813,0.72953273119881,3.23114922435196,0.7922715446547
3728,Nauru,Oceania,1998,0.2954458022769199,0.27269872436935,0.1066175821121599,4.09217289146366,0.7289386890716401,3.22556947176684,0.78977764438969
3729,Nauru,Oceania,1999,0.29268131642279,0.2727776580980099,0.10313526300858,4.09422917721549,0.7278425594993201,3.22049094001592,0.7874082060350901
3730,Nauru,Oceania,2000,0.29095813438506,0.27282065274329,0.1004015166182,4.09488024399563,0.72740031983118,3.2178550482464403,0.78555925626459
3731,Nauru,Oceania,2001,0.28996268154929,0.27282890034001,0.09781161208613,4.09175117384208,0.72696311138638,3.21902615916692,0.78365512644773
3732,Nauru,Oceania,2002,0.28905406644215,0.27281469384499,0.0951896160203,4.08432239850456,0.72555546198108,3.2219874447499603,0.7813494148349099
3733,Nauru,Oceania,2003,0.28825627103744,0.27278074051647,0.09261600846282,4.07707248159352,0.72427898891024,3.22658970293438,0.77898876546742
3734,Nauru,Oceania,2004,0.28761694570177,0.27273718020284,0.09094365584133,4.0725738491272,0.72342677634342,3.22987047721666,0.77691914207663
3735,Nauru,Oceania,2005,0.28720389884654,0.27270562150098,0.0902571440448199,4.0736928574384,0.72279677566316,3.2346528068616904,0.77561515989117
3736,Nauru,Oceania,2006,0.28684613318836,0.27267909299909,0.09014628944759,4.08292948458879,0.72262189371672,3.23815070391222,0.77493610756794
3737,Nauru,Oceania,2007,0.28643940392863,0.2726773304535,0.09022338441125,4.09769103754837,0.7226513119738199,3.24447762252153,0.77432728526606
3738,Nauru,Oceania,2008,0.28604160409212,0.27265712163661,0.09045187278168,4.1162497106933005,0.72244814797533,3.2503029857242,0.7738368434110701
3739,Nauru,Oceania,2009,0.2857653073639299,0.2726285712456799,0.09070370240027,4.13482112644033,0.72300941073262,3.2574061140623,0.77344769936405
3740,Nauru,Oceania,2010,0.28572643209342,0.27260343337229,0.0906344915323199,4.1498245836115,0.7244862218424399,3.2625891876930604,0.77324747694238
3741,Nauru,Oceania,2011,0.28633136093817,0.27255498725564,0.0918855570297,4.16273555068371,0.72423072479261,3.2645306955157096,0.77499323624849
3742,Nauru,Oceania,2012,0.28772467296389,0.27254732882632,0.0951932033125299,4.175700867952821,0.72450412568679,3.26797646726915,0.77949117384157
3743,Nauru,Oceania,2013,0.28947190164802,0.27253363058913,0.09901548072973,4.18930569068483,0.72608581478186,3.2721808466627698,0.78447291926365
3744,Nauru,Oceania,2014,0.29121085139105,0.2725454332902099,0.10316461671504,4.20169517489,0.7270713759286,3.27325670945604,0.78844038314248
3745,Nauru,Oceania,2015,0.29256519127061,0.27259610095202,0.10669859392592,4.211234188388159,0.72828164504529,3.27719709596526,0.78978204097105
3746,Nauru,Oceania,2016,0.29435180008466,0.27273020987383,0.1105380302498,4.21048624767138,0.73451270709603,3.27910721047932,0.7863789745894301
3747,Nauru,Oceania,2017,0.29579805666933,0.27288583717422,0.11362691904336,4.20809805155404,0.73907833644557,3.28132693444593,0.78356549514544
3748,Nauru,Oceania,2018,0.29603114845843,0.27295980329077,0.11587940602363,4.21900565681894,0.7419454542509499,3.28493529923214,0.78652315876869
3749,Nauru,Oceania,2019,0.29576942252552,0.27301132586174,0.11725373916288,4.24004300642965,0.74202336837789,3.2921877585550097,0.79395781834974
3810,New Zealand,Oceania,1990,0.4222727633572599,1.60342761850422,0.61606126371556,7.61929030107024,1.70683694156992,3.87762714779269,2.4395265892894
3811,New Zealand,Oceania,1991,0.42263332226906,1.6054202767673098,0.60737704226109,7.76866906923339,1.71989255840125,3.89776043233831,2.47500144326921
3812,New Zealand,Oceania,1992,0.42294742692545,1.60733663326389,0.59858305014146,7.90411902473728,1.73215526879837,3.9154283441834496,2.49590286743341
3813,New Zealand,Oceania,1993,0.42322584169915,1.60916604346492,0.59184826343255,8.01690056362487,1.74573109745937,3.92704823771564,2.5051933126526102
3814,New Zealand,Oceania,1994,0.42343116893764,1.61083093482173,0.58690432215201,8.09854506542797,1.75665361069201,3.93559594276454,2.50578854794912
3815,New Zealand,Oceania,1995,0.4235741438270999,1.61237211822775,0.58567848448228,8.14076479552206,1.7692640967144395,3.9410956892721,2.50127326287992
3816,New Zealand,Oceania,1996,0.4236539753005999,1.61398874299308,0.5868322858248,8.15735831349683,1.7850713584604698,3.9420393406035705,2.42108042828399
3817,New Zealand,Oceania,1997,0.42367442263531,1.61579653491195,0.58727566642761,8.16961279368168,1.81163794065264,3.93845847482462,2.23734568329214
3818,New Zealand,Oceania,1998,0.42369790591927,1.61770728322944,0.5884565923998301,8.1790337811953,1.83987900324832,3.93405592011806,2.0176079029871103
3819,New Zealand,Oceania,1999,0.42375134365864,1.61958790398156,0.59037270782464,8.18767937620974,1.86610983190675,3.93266821938552,1.82948365322586
3820,New Zealand,Oceania,2000,0.42392374650162,1.62131422970269,0.59248314126124,8.19747666932444,1.88361536642513,3.9404163993284698,1.7407472532102402
3821,New Zealand,Oceania,2001,0.4246174203564,1.62590687041948,0.59591245803896,8.21198658910416,1.89907478536982,3.9555141951373898,1.7267881392066802
3822,New Zealand,Oceania,2002,0.42598686658222,1.6348501316487098,0.60074083462111,8.23164742662951,1.91793243383614,3.97429105888414,1.71812368286106
3823,New Zealand,Oceania,2003,0.42765917273325,1.64545225285361,0.60752531794551,8.25294109106515,1.93734260627136,3.99379048423551,1.7147127655161802
3824,New Zealand,Oceania,2004,0.42922257937736,1.65493224053296,0.6141332622835,8.27222490522834,1.9547842272480305,4.01406224881026,1.71723366034137
3825,New Zealand,Oceania,2005,0.43028458478688,1.66038755017299,0.61959992830083,8.28511845550395,1.96576260299699,4.0313388792149,1.7257758968157102
3826,New Zealand,Oceania,2006,0.43101985472875,1.6633900257769298,0.62377025932552,8.268575389833819,1.96024536306671,4.04381067541457,1.7683738116451
3827,New Zealand,Oceania,2007,0.43179316770684,1.66706861776662,0.62881342920041,8.21725285592963,1.93476721639076,4.04809083808672,1.86290614216717
3828,New Zealand,Oceania,2008,0.43251330812239,1.6707641801949902,0.63492876032452,8.15275050053935,1.90185084964781,4.05143429302991,1.99273925865802
3829,New Zealand,Oceania,2009,0.4330812833479099,1.67394342056844,0.63820405986864,8.09759669625343,1.87294861001124,4.05267024183672,2.14149334048263
3830,New Zealand,Oceania,2010,0.43338298802151,1.67582829961868,0.64223245423893,8.07350220872548,1.8595473931093496,4.05390964171356,2.29183568457035
3831,New Zealand,Oceania,2011,0.43330696775204,1.67620433272094,0.6440082906935399,8.07184809017051,1.85787671879242,4.0638290117235,2.49960726551063
3832,New Zealand,Oceania,2012,0.4329322250405,1.6756135570208102,0.6450443094003601,8.069794915697349,1.85539690639123,4.08254637324849,2.78580139129354
3833,New Zealand,Oceania,2013,0.43245455686586,1.67458873879872,0.64576104506889,8.06750933086021,1.8542490170685304,4.103401983274431,3.08002992407398
3834,New Zealand,Oceania,2014,0.43203411517007,1.67355677026076,0.6476210182084899,8.06559912717508,1.85200831422569,4.122863346977191,3.31310479120804
3835,New Zealand,Oceania,2015,0.43184969477602,1.67305174824263,0.64914197407557,8.06482301322162,1.85038886083348,4.13333028321424,3.41537555758388
3836,New Zealand,Oceania,2016,0.43197301348632,1.67288083282725,0.6583518424633,8.05472193652405,1.8447806587194904,4.13397322773773,3.41095220875689
3837,New Zealand,Oceania,2017,0.4320300652875399,1.67252586453412,0.66710720971412,8.04536873011457,1.83785502786056,4.13294945967802,3.4016124247429897
3838,New Zealand,Oceania,2018,0.43140286589494,1.67071545839627,0.66834791383376,8.04248736211976,1.84012787215617,4.12996246050852,3.41242910972596
3839,New Zealand,Oceania,2019,0.43003328440227,1.66696033187905,0.66766441468927,8.03741989284382,1.8401314324274,4.12075606959219,3.43513540423475
3930,Niue,Oceania,1990,0.30731872269561,0.28757035830513,0.10879980417077,4.12798507260641,0.75653841484005,3.29009178808702,0.7744714598814
